date,y_reg,pos,costs,r_strategy,r_bh,eq_strat,eq_bh
2020-10-30,0.007847107543377866,0.0,0.0,0.0,0.007847107543377866,1.0075558431943323,1.0262489006581557
2020-11-02,0.01598001162526998,0.0,0.0,0.0,0.01598001162526998,1.0075558431943323,1.0427801026374541
2020-11-03,0.01296958606663797,0.0,0.0,0.0,0.01296958606663797,1.0075558431943323,1.0563926124228047
2020-11-04,0.015523046607884623,0.0,0.0,0.0,0.015523046607884623,1.0075558431943323,1.072918982130259
2020-11-05,-0.0009056849241293956,0.0,0.0,-0.0,-0.0009056849241293956,1.0075558431943323,1.0719476954895577
2020-11-06,0.014406769034416398,0.0,0.0,0.0,0.014406769034416398,1.0075558431943323,1.0875027785563105
2020-11-09,0.003570600704174751,0.0,0.0,0.0,0.003570600704174751,1.0075558431943323,1.09139275739096
2020-11-10,0.010635938413424712,0.0,0.0,0.0,0.010635938413424712,1.0075558431943323,1.103062693894908
2020-11-11,-0.00707804155173878,0.0,0.0,-0.0,-0.00707804155173878,1.0075558431943323,1.0952827362256092
2020-11-12,0.012351709308727934,0.0,0.0,0.0,0.012351709308727934,1.0075558431943323,1.1088952460109598
2020-11-13,0.009165760260198975,0.0,0.0,0.0,0.009165760260198975,1.0075558431943323,1.1191058364179336
2020-11-16,-0.00043621067507491445,0.0,0.0,-0.0,-0.00043621067507491445,1.0075558431943323,1.118617776961661
2020-11-17,-0.007854028191087102,0.0,0.0,-0.0,-0.007854028191087102,1.0075558431943323,1.109866532651661
2020-11-18,0.005241423055156117,1.0,0.0005,0.004741423055156117,0.005241423055156117,1.0123444350975754,1.1156990847677128
2020-11-19,-0.0004332098752958901,0.0,0.0005,-0.0005,-0.0004332098752958901,1.0118383894019933,1.1152158575832845
2020-11-20,0.004780892489113511,1.0,0.0005,0.0042808924891135115,0.004780892489113511,1.0161792455032979,1.1205603502430634
2020-11-23,0.009502298986085766,0.0,0.0005,-0.0005,0.009502298986085766,1.015671282881784,1.1312590001063103
2020-11-24,-0.0008632331607310192,0.0,0.0,-0.0,-0.0008632331607310192,1.015671282881784,1.1302828811937649
2020-11-25,0.009420945385846934,1.0,0.0005,0.008920945385846934,0.009420945385846934,1.0247725665947405,1.1409815310570115
2020-11-26,0.0017010980836843544,0.0,0.0005,-0.0005,0.0017010980836843544,1.0242603083866673,1.1429241043384142
2020-11-27,-0.017594335882887464,0.0,0.0,-0.0,-0.017594335882887464,1.0242603083866673,1.122990982980739
